"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSG00000198642"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000198718"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000215440"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000220205"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000224051"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000226329"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000228782"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000229754"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000231123"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000233493"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000235750"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000237846"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000239697"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000243646"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000247077"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000248919"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000253846"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000254692"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000254986"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000255624"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000259660"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000265354"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000269335"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000270106"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000270629"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000273841"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000277150"	1.89610776912534	9.56517880758877	0.74449942178891	0.388236836224056	0.535040692658716
"ENSG00000000419"	1.89610776912534	9.56517880758877	0.744499421788886	0.388236836224064	0.535040692658716
"ENSG00000004468"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000005175"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000005893"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000006756"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000007080"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000007237"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000008294"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000008324"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000008516"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000012779"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000014164"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000015676"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000028116"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000035862"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000038219"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000044115"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000049768"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000055163"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000059728"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000059804"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000063978"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000064419"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000065491"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000066583"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000066651"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000066855"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000067533"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000068120"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000069849"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000070785"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000071994"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000072042"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000072803"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000076108"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000076984"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000077312"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000078304"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000083168"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000083750"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000084444"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000088827"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000088888"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000089154"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000089234"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000090339"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000090554"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000090857"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000092098"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000093072"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000095059"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000095380"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000099250"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000099804"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000100077"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000100418"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000100439"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000100568"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000100784"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000100991"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000101346"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000101782"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000101916"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000102580"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000104324"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000104859"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000104946"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000104976"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000105197"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000105483"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000105556"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000105697"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000105887"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000106459"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000107014"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000107341"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000107581"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000107872"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000108468"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000108474"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000108578"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000108788"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000108840"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000108883"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000108961"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000109320"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000109736"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000109917"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000110367"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000110697"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000110880"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000110888"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000110921"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000111142"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000111237"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000111530"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000111832"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000112592"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000112667"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000112685"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000112996"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000113273"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000113312"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000113575"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000114491"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000115419"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000115687"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000115756"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000115866"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000116793"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000117448"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000117697"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000119185"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000119523"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000119661"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000123353"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000123595"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000123975"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000124181"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000124783"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000125249"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000125445"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000125457"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000125651"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000125779"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000125863"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000126458"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
"ENSG00000127054"	1.89340156552803	9.56513692640111	0.743355404883382	0.388601608490165	0.535040692658716
